Code,PSU Name,PSU Type,80 Plus Rating,Power (W),Form factor,Warranty (years),Price,Stock,Description
P001,Asus ROG Thor,FM,Titanium,1600,ATX,10,800,,
P002,Corsair AX1600I,FM,Titanium,1600,ATX,,600,,
P003,Asus ROG Thor,FM,Platinum,1000,ATX,,500,,
P004,Asus ROG Thor,FM,Platinum,1200,ATX,,480,,
P005,Corsair HX1200,FM,Platinum,1200,ATX,,320,,
P006,ThermalTake ToughPower,FM,Platinum,1200,ATX,,300,,
P007,Asus ROG Thor EVA,FM,Platinum,1000,ATX,,290,,
P008,Asus ROG Thor RGB,FM,Platinum,850,ATX,,280,,
P009,Corsair HX1000I,FM,Platinum,1000,ATX,,280,,
P010,Asus ROG Strix,FM,Gold,1000,ATX,,250,,
P011,Corsair RM1000e,FM,Gold,1000,mITX,,240,,
P012,Corsair HX850W,FM,Platinum,850,ATX,,230,,
P013,Seasonic Prime 850GD,FM,Gold,850,ATX,,210,,
P014,CM MWE Gold,FM,Gold,1050,ATX,,210,,
P015,Corsair RM850x,FM,Gold,850,ATX,,190,,
P016,Corsair RM750x,FM,Gold,750,ATX,,170,,
P017,Seasonic Prime 650GD,FM,Gold,650,ATX,,160,,
P018,Asus ROG Strix,FM,Gold,750,ATX,,160,,
P019,Corsair RM850e,FM,Gold,850,mITX,,150,,
P020,Lian Li SP850,FM,Gold,850,mITX,,150,,
P021,CM MWE Gold,NM,Gold,850,ATX,,140,,
P022,Corsair RM750e,FM,Gold,750,mITX,,140,,
P023,Lian Li SP750,FM,Gold,750,mITX,,130,,
P024,Corsair CX650,NM,Bronze,650,ATX,,90,,
P025,NZXT C750,NM,Bronze,750,ATX,,90,,
P026,Corsair CV750,NM,Bronze,750,ATX,,90,,
P027,CM NWE Bronze,NM,Bronze,750,ATX,,70,,
P028,Corsair CV650,NM,Bronze,650,ATX,,60,,
P029,MSI MAG A650BN,NM,Bronze,650,ATX,,60,,
P030,Asus TUF Gaming,NM,Bronze,650,ATX,,60,,
P031,CM NWE Bronze,NM,Bronze,650,ATX,,55,,
